IR,QC,QD,Tavg,Tmin,Tmax,chargetime,cycle,battery_id,cycle_life,C1,Q1,C2,Temperature_Range,Normalized_IR,Cycle_Percentage,Charge_Discharge_Ratio
0.016598586,1.0875838,1.0873899,33.33058877629235,30.089132,37.344734,12.054078333333385,18,b1c40,966.0,8.0,15.0,3.6,7.255602000000003,0.19445924079490903,22.22222222222222,0.9998217148876253
0.01660238,1.087553,1.087337,33.35773131363633,30.165888,37.388672,12.053894999999953,19,b1c40,966.0,8.0,15.0,3.6,7.222784000000001,0.19819622991972022,23.456790123456788,0.999801388989778
0.016616534,1.0876518,1.087449,33.355643389340564,30.146797,37.446659,12.13729666666671,20,b1c40,966.0,8.0,15.0,3.6,7.299861999999997,0.21213754359198,24.691358024691358,0.9998135432681674
0.016614245,1.0876123,1.0874051,33.32834069929449,30.272551,37.388126,12.13751666666673,21,b1c40,966.0,8.0,15.0,3.6,7.115575,0.2098829394521049,25.925925925925924,0.9998094909371658
0.016623318,1.087579,1.0873945,33.29289748945509,30.230316,37.398026,12.138113333333362,22,b1c40,966.0,8.0,15.0,3.6,7.167710000000003,0.21881960321842173,27.160493827160494,0.9998303571510667
0.016626233,1.0876285,1.0874515,33.38366537,30.353716,37.610836,12.054436666666636,23,b1c40,966.0,8.0,15.0,3.6,7.2571200000000005,0.22169080071415642,28.39506172839506,0.9998372606087463
0.016628863,1.08761,1.0874407,33.44553596672668,30.251204,37.57951,12.138085000000135,24,b1c40,966.0,8.0,15.0,3.6,7.328305999999998,0.22428128078749585,29.629629629629626,0.9998443375842443
0.016622819,1.0877258,1.0875146,33.46789445859311,30.377338,37.618645,12.054166666666667,25,b1c40,966.0,8.0,15.0,3.6,7.241306999999999,0.21832810148587456,30.864197530864196,0.9998058334186796
0.016627679,1.0877,1.0875448,33.39563254941065,30.289061,37.49424,12.13829666666667,26,b1c40,966.0,8.0,15.0,3.6,7.205178999999998,0.22311507226778585,32.098765432098766,0.9998573135974995
0.016639769,1.0877899,1.0875932,33.309289662149894,30.20713,37.43705,12.054591666666722,27,b1c40,966.0,8.0,15.0,3.6,7.22992,0.2350234008178512,33.33333333333333,0.9998191746402498
0.016625959,1.0878248,1.0876236,33.37162150492387,30.30345,37.452938,12.054503333333315,28,b1c40,966.0,8.0,15.0,3.6,7.149488000000002,0.22142091799928992,34.5679012345679,0.9998150437460149
0.016604191,1.087824,1.0875967,33.37777816547411,30.384039,37.473644,12.054495000000072,29,b1c40,966.0,8.0,15.0,3.6,7.089604999999999,0.1999800167687012,35.80246913580247,0.999791050758211
0.016614174,1.0877753,1.0875825,33.35812439288882,30.326843,37.473297,12.054366666666708,30,b1c40,966.0,8.0,15.0,3.6,7.146454000000002,0.20981300633985808,37.03703703703704,0.999822757512512
0.016629642,1.0878171,1.0875857,33.384921146772776,30.405796,37.485565,12.138341666666868,31,b1c40,966.0,8.0,15.0,3.6,7.079769000000002,0.22504857507537787,38.2716049382716,0.9997872804169009
0.016628101,1.08777,1.0875446,33.39465405057673,30.259396,37.511375,12.054706666666608,32,b1c40,966.0,8.0,15.0,3.6,7.251979000000002,0.2235307310476144,39.50617283950617,0.9997927870781508
0.016608175,1.0877949,1.0875931,33.365894746174675,30.297466,37.503117,12.137450000000053,33,b1c40,966.0,8.0,15.0,3.6,7.205651000000003,0.2039041508417736,40.74074074074074,0.9998144870875935
0.016618811,1.0878743,1.0876737,33.40926796977778,30.331749,37.552006,12.054233333333348,34,b1c40,966.0,8.0,15.0,3.6,7.220257,0.21438032805091492,41.9753086419753,0.9998156036961257
0.016609523,1.0878804,1.0876747,33.456199261904835,30.253679,37.604637,12.054016666666575,35,b1c40,966.0,8.0,15.0,3.6,7.350957999999995,0.20523189500103825,43.20987654320987,0.9998109167147419
0.016614068,1.0878309,1.0876946,33.47563533243498,30.288034,37.64669,12.137573333333178,36,b1c40,966.0,8.0,15.0,3.6,7.358656,0.20970859915819523,44.44444444444444,0.9998747047909745
0.016608115,1.0878501,1.0876426,33.489170818918886,30.252102,37.665035,12.137623333333371,37,b1c40,966.0,8.0,15.0,3.6,7.412933000000002,0.203845052437059,45.67901234567901,0.9998092568084517
0.016637588,1.0877858,1.0875874,33.42678938211381,30.234108,37.669472,12.13771333333328,38,b1c40,966.0,8.0,15.0,3.6,7.435364,0.23287517380646172,46.913580246913575,0.999817611151019
0.016641388,1.0877589,1.0875787,33.47065846243293,30.283705,37.731735,12.054619999999703,39,b1c40,966.0,8.0,15.0,3.6,7.448029999999999,0.2366180727717447,48.148148148148145,0.9998343382894865
0.016637834,1.0876838,1.0875367,33.52520040433209,30.310839,37.772625,12.054698333333365,40,b1c40,966.0,8.0,15.0,3.6,7.4617859999999965,0.2331174772657954,49.382716049382715,0.9998647584895537
0.016657697,1.0876355,1.0874904,33.525847756205685,30.23707,37.739784,12.137995000000227,41,b1c40,966.0,8.0,15.0,3.6,7.502714000000001,0.25268200414668396,50.617283950617285,0.9998665913350567
0.016704697,1.0875477,1.0873679,33.416545885201856,30.04884,37.687355,12.137675000000064,42,b1c40,966.0,8.0,15.0,3.6,7.638514999999998,0.29897575450674396,51.85185185185185,0.9998346739182107
0.016659584,1.0875008,1.0873394,33.381529609582934,30.169884,37.659878,12.137611666666634,43,b1c40,966.0,8.0,15.0,3.6,7.489993999999999,0.25454064897497214,53.086419753086425,0.9998515863160745
0.016685018,1.0875049,1.0873619,33.34982497389731,30.124992,37.72105,12.054755000000297,44,b1c40,966.0,8.0,15.0,3.6,7.596057999999999,0.27959246273364485,54.32098765432099,0.9998685063396037
0.016651124,1.0874897,1.087366,33.392311326401426,30.136288,37.60743,12.054621666666453,45,b1c40,966.0,8.0,15.0,3.6,7.471142,0.24620777391015994,55.55555555555556,0.999886251796224
0.016701337,1.0874692,1.0873665,33.38520635888184,30.106173,37.598637,12.137981666666748,46,b1c40,966.0,8.0,15.0,3.6,7.492463999999998,0.2956662438427049,56.79012345679012,0.9999055605436917
0.016673233,1.0874881,1.0873616,33.34604247623399,30.153992,37.681007,12.05399167,47,b1c40,966.0,8.0,15.0,3.6,7.527015000000002,0.267984551074213,58.0246913580247,0.9998836768880505
0.016676527,1.0874041,1.0873033,33.4008329,30.249552,37.745659,12.137880000000102,48,b1c40,966.0,8.0,15.0,3.6,7.496107000000002,0.2712290534930656,59.25925925925925,0.9999073021703707
0.016661918,1.0873891,1.0872591,33.393346037511414,30.125891,37.730312,12.05475499999981,49,b1c40,966.0,8.0,15.0,3.6,7.6044209999999985,0.2568395769183841,60.49382716049383,0.9998804475785164
0.016654251,1.0875878,1.0874337,33.62828517430371,30.44968,38.117531,12.054755000000297,50,b1c40,966.0,8.0,15.0,3.6,7.667850999999999,0.24928778576922028,61.72839506172839,0.999858310289983
0.016604621,1.087777,1.0876352,33.984025608974406,30.885479,38.276447,12.055114999999931,51,b1c40,966.0,8.0,15.0,3.6,7.390967999999997,0.20040355533582432,62.96296296296296,0.9998696423991315
0.016856873,1.0794086,1.0789614,33.00917002717396,30.287024,36.477932,12.136991666666685,2,b1c41,1051.0,8.0,15.0,3.6,6.190908000000004,0.4488650684384933,2.4691358024691357,0.9995856990577989
0.016819723,1.0806239,1.0802841,32.990933350684976,30.336023,36.574959,12.137791666666637,3,b1c41,1051.0,8.0,15.0,3.6,6.238935999999999,0.4122733061858094,3.7037037037037033,0.9996855520223087
0.016767174,1.0813955,1.0810505,32.95089186636358,30.24468,36.347298,12.054300000000028,4,b1c41,1051.0,8.0,15.0,3.6,6.102618000000003,0.3605139383630263,4.938271604938271,0.9996809677865314
0.016741274,1.0820458,1.0817143,32.9609405,30.316862,36.434971,12.054396666666678,5,b1c41,1051.0,8.0,15.0,3.6,6.118108999999997,0.33500312699439966,6.172839506172839,0.9996936358886104
0.016751857,1.0822885,1.0820209,32.97556796233184,30.328913,36.471806,12.053360000000003,6,b1c41,1051.0,8.0,15.0,3.6,6.142893000000001,0.34542710061270615,7.4074074074074066,0.9997527461485547
0.016707785,1.0825169,1.0823131,33.02964374646654,30.373693,36.512257,12.054596666666658,7,b1c41,1051.0,8.0,15.0,3.6,6.138563999999999,0.3020173524027393,8.641975308641975,0.9998117350408109
0.016690621,1.0827405,1.0824924,33.06450023946193,30.337379,36.545013,12.13764999999997,8,b1c41,1051.0,8.0,15.0,3.6,6.207633999999999,0.28511126876061077,9.876543209876543,0.9997708592225006
0.016660452,1.0828702,1.082631,33.01932908960579,30.308676,36.504368,12.054274999999931,9,b1c41,1051.0,8.0,15.0,3.6,6.195692000000001,0.255395605896513,11.11111111111111,0.9997791055659303
0.016678508,1.0829945,1.0827476,33.06362558407079,30.33745,36.537739,12.053849999999995,10,b1c41,1051.0,8.0,15.0,3.6,6.2002890000000015,0.27318028582207304,12.345679012345679,0.9997720210028767
0.016663646,1.0831581,1.0829428,33.08698017704622,30.307262,36.577763,12.054145000000062,11,b1c41,1051.0,8.0,15.0,3.6,6.270500999999996,0.2585416109741746,13.580246913580247,0.9998012293865505
0.016646527,1.0831809,1.083007,33.12961324144139,30.288607,36.637524,12.054513333333428,12,b1c41,1051.0,8.0,15.0,3.6,6.348917,0.2416798511355829,14.814814814814813,0.9998394543330668
0.016678385,1.0831854,1.0830122,33.09359431645563,30.279112,36.591183,12.137578333333416,13,b1c41,1051.0,8.0,15.0,3.6,6.3120709999999995,0.2730591340924062,16.049382716049383,0.9998401012421326
0.01668003,1.0831697,1.0830065,33.02986991116988,30.268747,36.69117,12.053943333333397,14,b1c41,1051.0,8.0,15.0,3.6,6.422422999999998,0.2746794153550063,17.28395061728395,0.9998493310881942
0.016706638,1.0832078,1.0830331,32.89022783333322,30.091345,36.561607,12.053916666666556,15,b1c41,1051.0,8.0,15.0,3.6,6.470262000000002,0.3008875878992715,18.51851851851852,0.999838719772882
0.016703658,1.0831462,1.0830039,32.94819952519899,30.110312,36.584782,12.054135000000072,16,b1c41,1051.0,8.0,15.0,3.6,6.474469999999997,0.2979523671317618,19.753086419753085,0.9998686234600648
0.016647335,1.0831828,1.0830698,32.97751599733328,30.184156,36.58511,12.13728666666672,17,b1c41,1051.0,8.0,15.0,3.6,6.400953999999999,0.24247570965240914,20.98765432098765,0.9998956778117232
0.016676128,1.0831773,1.0830611,32.94486088447657,30.047464,36.461929,12.137461666666663,18,b1c41,1051.0,8.0,15.0,3.6,6.414464999999996,0.27083604910170944,22.22222222222222,0.9998927230103513
0.016680209,1.0831958,1.0831213,32.909097575293046,30.164133,36.5826,12.053793333333306,19,b1c41,1051.0,8.0,15.0,3.6,6.418467,0.2748557255957422,23.456790123456788,0.999931222037604
0.016677622,1.0832218,1.0831599,32.9748547,30.090666,36.611523,12.138211666666756,20,b1c41,1051.0,8.0,15.0,3.6,6.5208569999999995,0.27230759937911336,24.691358024691358,0.9999428556552316
0.016694715,1.0832484,1.0831165,32.927531366425924,30.197308,36.520107,12.054256666666818,21,b1c41,1051.0,8.0,15.0,3.6,6.322799000000003,0.28914374990899505,25.925925925925924,0.9998782366075962
0.016709365,1.0832602,1.0831178,32.95274193599997,30.183527,36.503067,12.054270000000058,22,b1c41,1051.0,8.0,15.0,3.6,6.31954,0.3035736103935678,27.160493827160494,0.9998685449719281
0.016689874,1.0832231,1.0831566,32.98436502732238,30.277454,36.749992,12.054636666666678,23,b1c41,1051.0,8.0,15.0,3.6,6.472538,0.28437549362191056,28.39506172839506,0.9999386091378588
0.016711041,1.0831568,1.0830774,33.075873966911765,30.229527,36.645344,12.054510000000056,24,b1c41,1051.0,8.0,15.0,3.6,6.4158170000000005,0.3052244258319383,29.629629629629626,0.9999266957470978
0.016694009,1.0832319,1.0831,33.04566506881142,30.36729,36.709888,12.054043333333295,25,b1c41,1051.0,8.0,15.0,3.6,6.342597999999999,0.2884483586801826,30.864197530864196,0.9998782347528724
0.016715256,1.0832357,1.0831488,33.01736342922372,30.303904,36.589867,12.05493499999987,26,b1c41,1051.0,8.0,15.0,3.6,6.285962999999999,0.30937608876316663,32.098765432098766,0.9999197773854759
0.016715154,1.0832568,1.0831995,32.91862387813611,30.164524,36.529327,12.13794000000004,27,b1c41,1051.0,8.0,15.0,3.6,6.364803000000002,0.30927562147514936,33.33333333333333,0.9999471039554056
0.016687756,1.0833313,1.0832652,32.97293718617516,30.235159,36.55032,12.137151666666616,28,b1c41,1051.0,8.0,15.0,3.6,6.315161,0.2822893199354733,34.5679012345679,0.9999389845008633
0.016693408,1.0833193,1.0832728,32.98823812724019,30.351217,36.604042,12.137601666666646,29,b1c41,1051.0,8.0,15.0,3.6,6.252825000000001,0.2878563896596216,35.80246913580247,0.9999570763670508
0.016714714,1.0833433,1.0832782,32.96913606339278,30.338665,36.575985,12.054463333333358,30,b1c41,1051.0,8.0,15.0,3.6,6.237320000000004,0.3088422331739054,37.03703703703704,0.999939908245152
0.01669875,1.0834006,1.0833255,33.026653198173406,30.388769,36.572872,12.13768666666656,31,b1c41,1051.0,8.0,15.0,3.6,6.184102999999997,0.2931181176260761,38.2716049382716,0.9999306812272394
0.016687833,1.0833675,1.0833044,32.96129734995463,30.259203,36.55463,12.137788333333203,32,b1c41,1051.0,8.0,15.0,3.6,6.295427000000004,0.2823651628881885,39.50617283950617,0.99994175568309
0.016718265,1.0834149,1.0833675,32.98926285989011,30.309885,36.612488,12.137369999999889,33,b1c41,1051.0,8.0,15.0,3.6,6.302602999999998,0.3123398737596205,40.74074074074074,0.9999562494479263
0.016686726,1.0834816,1.0834335,33.01899031,30.320431,36.645596,12.137726666666762,34,b1c41,1051.0,8.0,15.0,3.6,6.325164999999998,0.28127479732119715,41.9753086419753,0.9999556060758207
0.016695347,1.0833957,1.0834152,33.05952797661862,30.215269,36.686596,12.054876666666678,35,b1c41,1051.0,8.0,15.0,3.6,6.471327000000002,0.28976625310532644,43.20987654320987,1.0000179989638134
0.016651608,1.0835024,1.0834813,33.07889881,30.299036,36.73222,12.05423666666684,36,b1c41,1051.0,8.0,15.0,3.6,6.433183999999997,0.24668450104152587,44.44444444444444,0.9999805261160475
0.016705679,1.0835701,1.0835099,33.093524106571934,30.244654,36.742046,12.053896666666695,37,b1c41,1051.0,8.0,15.0,3.6,6.497392000000001,0.29994299839724564,45.67901234567901,0.9999444429114461
0.016674487,1.0834944,1.083434,33.076278766637145,30.229843,36.672192,12.054185000000142,38,b1c41,1051.0,8.0,15.0,3.6,6.442349000000004,0.2692197077327584,46.913580246913575,0.9999442544419243
0.016690472,1.0834316,1.0834185,33.129303021719544,30.243837,36.809032,12.054323333333498,39,b1c41,1051.0,8.0,15.0,3.6,6.565195000000003,0.2849645077222373,48.148148148148145,0.9999879087890736
0.016708091,1.083432,1.0833987,33.11561457799822,30.256021,36.836365,12.137451666666797,40,b1c41,1051.0,8.0,15.0,3.6,6.580344,0.3023187542667876,49.382716049382715,0.9999692643377712
0.016701985,1.0833719,1.0833408,33.10201489953921,30.182423,36.81493,12.054341666666732,41,b1c41,1051.0,8.0,15.0,3.6,6.632506999999997,0.2963045066136255,50.617283950617285,0.9999712933296498
0.016719291,1.0832912,1.0832559,33.00836408003593,30.021296,36.720821,12.1375,42,b1c41,1051.0,8.0,15.0,3.6,6.699525000000001,0.3133504564802477,51.85185185185185,0.9999674141172752
0.016698701,1.0832715,1.0832385,33.05028169168167,30.105886,36.730011,12.054373333332965,43,b1c41,1051.0,8.0,15.0,3.6,6.624124999999996,0.2930698539288937,53.086419753086425,0.9999695367227884
0.016732277,1.0832468,1.0832475,32.99205276098901,30.035975,36.756786,12.137740000000242,44,b1c41,1051.0,8.0,15.0,3.6,6.720810999999998,0.3261413212073901,54.32098765432099,1.000000646205463
0.016736293,1.0832654,1.0832443,32.94997364406777,30.037121,36.68121,12.05396833333313,45,b1c41,1051.0,8.0,15.0,3.6,6.644089000000001,0.3300969744296443,55.55555555555556,0.9999805218554937
0.016742818,1.0832067,1.0832225,32.94138119060777,30.042812,36.729244,12.13734666666666,46,b1c41,1051.0,8.0,15.0,3.6,6.686432,0.33652392594239733,56.79012345679012,1.000014586320413
0.016733019,1.0832167,1.083215,32.97730457092211,30.093393,36.704971,12.05416499999992,47,b1c41,1051.0,8.0,15.0,3.6,6.6115780000000015,0.3268721714790299,58.0246913580247,0.9999984306002669
0.016737221,1.0832533,1.0831821,33.04818822844041,30.183485,36.860538,12.05437833,48,b1c41,1051.0,8.0,15.0,3.6,6.677052999999997,0.3310110297559032,59.25925925925925,0.9999342720672995
0.016759619,1.0832102,1.0832191,33.00010509863014,30.105265,36.791782,12.13770333333329,49,b1c41,1051.0,8.0,15.0,3.6,6.6865169999999985,0.3530724642360005,60.49382716049383,1.000008216318495
0.01669799,1.0834489,1.0834147,33.30116518521906,30.45842,37.228756,12.054993333333307,50,b1c41,1051.0,8.0,15.0,3.6,6.770335999999997,0.29236953783302083,61.72839506172839,0.99996843413658
0.016659705,1.0836613,1.0836209,33.66833773670203,30.921698,37.365643,12.137623333333371,51,b1c41,1051.0,8.0,15.0,3.6,6.443944999999999,0.2546598307578128,62.96296296296296,0.9999627189787069
0.0167679,1.0803403,1.0798725,33.441373284804435,30.38032,37.090782,11.221110000000014,2,b1c42,702.0,8.0,25.0,3.6,6.710461999999996,0.3612290290600769,2.4691358024691357,0.999566988290634
0.016730737,1.0817327,1.0813485,33.44861492086328,30.316769,37.126156,11.13785666666663,3,b1c42,702.0,8.0,25.0,3.6,6.809387000000001,0.324624462153038,3.7037037037037033,0.999644829078385
0.016687617,1.0825305,1.0821602,33.39077167,30.34277,37.031292,11.221076666666704,4,b1c42,702.0,8.0,25.0,3.6,6.688521999999999,0.2821524086312138,4.938271604938271,0.9996579311160284
0.016678825,1.0830137,1.0826759,33.42342777404718,30.403782,37.0411,11.137488333333383,5,b1c42,702.0,8.0,25.0,3.6,6.6373180000000005,0.27349252239365013,6.172839506172839,0.9996880925883024
0.016659625,1.0832328,1.0829167,33.40559966303357,30.362293,37.06324,11.13793666666667,6,b1c42,702.0,8.0,25.0,3.6,6.700946999999999,0.25458103288485995,7.4074074074074066,0.99970818830449
0.016641976,1.083423,1.0831659,33.452415549639014,30.454725,37.120239,11.13749666666669,7,b1c42,702.0,8.0,25.0,3.6,6.665513999999998,0.23719723713795068,8.641975308641975,0.9997626965644997
0.016638143,1.0836654,1.0833956,33.45182866090917,30.483128,37.112423,11.220543333333383,8,b1c42,702.0,8.0,25.0,3.6,6.629294999999999,0.2334218340500779,9.876543209876543,0.9997510301611551
0.016635589,1.0837302,1.0835146,33.451604091237535,30.444786,37.104511,11.220655000000018,9,b1c42,702.0,8.0,25.0,3.6,6.659725000000002,0.2309062119560423,11.11111111111111,0.9998010574956756
0.016604628,1.0839381,1.0837516,33.49134897282603,30.451777,37.115337,11.220839999999953,10,b1c42,702.0,8.0,25.0,3.6,6.663559999999997,0.20041045014970751,12.345679012345679,0.9998279422044489
0.016580679,1.0840614,1.0838147,33.50455163953488,30.560646,37.151207,11.137961666666646,11,b1c42,702.0,8.0,25.0,3.6,6.590561000000001,0.1768213219077293,13.580246913580247,0.9997724298642126
0.016608989,1.0840962,1.0838485,33.53040102372257,30.486635,37.153744,11.13754667,12,b1c42,702.0,8.0,25.0,3.6,6.6671090000000035,0.20470591919907508,14.814814814814813,0.9997715147419574
0.016565884,1.0841022,1.0839056,33.45741918651895,30.50164,37.141655,11.137744999999995,13,b1c42,702.0,8.0,25.0,3.6,6.640015000000002,0.1622486402784287,16.049382716049383,0.999818651783937
0.016606687,1.0841116,1.0839137,33.486353903254965,30.412798,37.205833,11.221104999999929,14,b1c42,702.0,8.0,25.0,3.6,6.793035,0.20243851040484154,17.28395061728395,0.9998174542178131
0.016584497,1.0840489,1.08398,33.399264047531915,30.195576,37.100319,11.221446666666573,15,b1c42,702.0,8.0,25.0,3.6,6.904743,0.1805819503944243,18.51851851851852,0.9999364419815379
0.016600482,1.0841393,1.0840327,33.37357450676291,30.234388,37.110172,11.13716666666672,16,b1c42,702.0,8.0,25.0,3.6,6.8757839999999995,0.19632675038390324,19.753086419753085,0.9999016731521495
0.016620869,1.0842199,1.0841408,33.37677551493207,30.262728,37.133125,11.137355000000024,17,b1c42,702.0,8.0,25.0,3.6,6.8703970000000005,0.21640740333263755,20.98765432098765,0.9999270443200683
