battery_id,cycle,voltage,temperature,capacity,soh,rul,capacity_loss,capacity_retention,voltage_drop_rate,temperature_change_rate,cycle_percentage
B0018,53,3.527192976,30.80114984,1.641069248,0.880940475,79,0.22179129099999995,88.0940474954148,-0.0054825300000000965,-0.14749962999999866,31.547619047619047
B0018,54,3.515788515,30.71724221,1.621556397,0.870465804,78,0.24130414199999994,87.04658040963528,-0.0114044609999997,-0.08390763000000234,32.142857142857146
B0018,55,3.519282424,30.59622696,1.622029009,0.870719506,77,0.2408315299999999,87.07195063945686,0.0034939089999999062,-0.12101524999999924,32.73809523809524
B0018,56,3.525129415,30.64896989,1.683720356,0.903835966,76,0.1791401829999999,90.38359666493531,0.005846990999999857,0.052742930000000854,33.33333333333333
B0018,57,3.532183947,30.82008297,1.655661202,0.888773565,75,0.20719933699999982,88.87735648148808,0.007054532000000169,0.17111308000000136,33.92857142857143
B0018,58,3.522636831,30.85549511,1.622928596,0.871202412,74,0.23993194299999998,87.12024126460923,-0.009547116000000244,0.03541213999999826,34.523809523809526
B0018,59,3.520711385,30.70926711,1.608520101,0.863467805,73,0.25434043799999984,86.34678051978426,-0.0019254459999999973,-0.1462280000000007,35.11904761904761
B0018,60,3.516532924,30.61661964,1.60184657,0.859885395,72,0.26101396899999996,85.98853947810207,-0.004178460999999967,-0.09264746999999929,35.714285714285715
B0018,61,3.511747607,30.66862788,1.595330871,0.85638771,71,0.2675296679999999,85.63877099766083,-0.004785316999999623,0.05200823999999926,36.30952380952381
B0018,62,3.511492086,30.81745354,1.586069327,0.851416031,70,0.276791212,85.14160313103288,-0.0002555210000001473,0.14882565999999997,36.904761904761905
B0018,63,3.503540684,30.89633901,1.558849573,0.836804227,69,0.3040109659999999,83.68042268138893,-0.007951402000000218,0.07888546999999946,37.5
B0018,64,3.504436375,30.82317521,1.56220937,0.838607796,68,0.300651169,83.86077955350365,0.0008956910000001983,-0.07316379999999967,38.095238095238095
B0018,65,3.497549837,30.7600622,1.542046374,0.827784121,67,0.3208141649999998,82.77841210957124,-0.006886537999999831,-0.06311300999999858,38.69047619047619
B0018,66,3.504907843,30.59688786,1.5485013,0.831249182,66,0.31435923899999985,83.12491824166554,0.007358005999999584,-0.1631743400000012,39.285714285714285
B0018,67,3.502733965,30.48658621,1.525454515,0.818877465,65,0.33740602399999986,81.88774645572113,-0.002173877999999796,-0.11030165000000025,39.88095238095239
B0018,68,3.491986867,30.6141366,1.52350535,0.817831136,64,0.33935518899999995,81.78311355598478,-0.010747097999999955,0.12755038999999968,40.476190476190474
B0018,69,3.492107558,30.57558697,1.52363142,0.817898811,63,0.33922911899999986,81.78988110499668,0.00012069099999978405,-0.03854962999999856,41.07142857142857
B0018,70,3.484930873,30.57253961,1.50628541,0.80858732,62,0.3565751289999999,80.8587319590004,-0.007176684999999683,-0.0030473600000000545,41.66666666666667
B0018,71,3.503508506,30.65606775,1.555855732,0.835197107,61,0.307004807,83.51971065076064,0.018577633000000038,0.08352813999999853,42.26190476190476
B0018,72,3.494548059,31.12742904,1.527175998,0.819801571,60,0.335684541,81.98015718448798,-0.008960447000000205,0.4713612900000008,42.857142857142854
B0018,73,3.489080427,31.04568668,1.511189212,0.811219723,59,0.35167132700000003,81.12197238399928,-0.005467631999999778,-0.08174235999999979,43.452380952380956
B0018,74,3.485047885,31.08282089,1.502470116,0.806539236,58,0.3603904229999999,80.65392360538912,-0.004032542000000028,0.03713421000000139,44.047619047619044
B0018,75,3.496476287,30.67296224,1.500561765,0.805514816,57,0.3622987739999999,80.55148163724134,0.011428401999999949,-0.4098586500000003,44.642857142857146
B0018,76,3.482549008,30.92682608,1.503288177,0.806978378,56,0.359572362,80.6978378428145,-0.013927279000000237,0.25386384000000106,45.23809523809524
B0018,77,3.486438555,30.93007872,1.476920343,0.792823892,55,0.38594019599999996,79.28238921163813,0.003889546999999993,0.0032526399999994737,45.83333333333333
B0018,78,3.486983917,31.07435983,1.490688105,0.800214548,54,0.3721724339999999,80.02145484278789,0.0005453619999999937,0.14428110999999788,46.42857142857143
B0018,79,3.480817356,31.00328992,1.475491193,0.792056712,53,0.38736934599999984,79.20567117665485,-0.006166560999999682,-0.07106990999999852,47.023809523809526
B0018,80,3.475211519,30.87846899,1.470547096,0.789402676,52,0.39231344299999993,78.94026768044606,-0.005605837000000058,-0.12482093000000205,47.61904761904761
B0018,81,3.482381268,30.54636629,1.470319796,0.78928066,51,0.39254074299999986,78.92806601557413,0.007169749000000003,-0.33210269999999653,48.214285714285715
B0018,82,3.478055268,30.73422884,1.458375561,0.782868889,50,0.40448497799999994,78.28688892529061,-0.004326000000000274,0.1878625499999984,48.80952380952381
B0018,83,3.481486077,31.03918923,1.450022369,0.778384822,49,0.4128381699999999,77.83848219676095,0.0034308090000001457,0.3049603900000015,49.404761904761905
B0018,84,3.475622549,31.20051094,1.438956766,0.772444708,48,0.42390377299999993,77.24447084871125,-0.005863527999999896,0.16132170999999929,50.0
B0018,85,3.478455846,30.93262639,1.43564131,0.770664942,47,0.42721922899999987,77.066494240662,0.0028332970000000124,-0.26788455000000155,50.595238095238095
B0018,86,3.482857809,30.90150772,1.492796303,0.801346248,46,0.37006423599999994,80.13462477450653,0.004401962999999842,-0.031118669999997906,51.19047619047619
B0018,87,3.479968277,31.00766216,1.475633929,0.792133334,45,0.3872266099999999,79.21333337127498,-0.0028895319999997504,0.10615443999999741,51.78571428571429
B0018,88,3.475539838,30.85473436,1.453685094,0.780351005,44,0.409175445,78.03510051162236,-0.004428439000000228,-0.1529278000000005,52.38095238095239
B0018,89,3.470361025,30.70008664,1.451502047,0.779179126,43,0.41135849199999996,77.91791261943737,-0.005178813000000115,-0.15464771999999982,52.976190476190474
B0018,90,3.464338352,30.49921415,1.431616536,0.768504408,42,0.431244003,76.85044081552688,-0.006022672999999923,-0.2008724899999983,53.57142857142857
B0018,91,3.479464078,31.04723833,1.465534811,0.786712038,41,0.397325728,78.67120379213745,0.01512572599999995,0.5480241799999988,54.166666666666664
B0018,92,3.470443915,31.18787731,1.451535389,0.779197024,40,0.4113251499999999,77.91970244746271,-0.009020162999999748,0.14063898000000208,54.761904761904766
B0018,93,3.467770892,31.30692666,1.443019078,0.774625393,39,0.41984146099999986,77.46253934685983,-0.002673023000000274,0.11904934999999739,55.35714285714286
B0018,94,3.462578531,31.44906396,1.426222266,0.765608716,38,0.436638273,76.56087163484652,-0.005192360999999757,0.1421373000000017,55.952380952380956
B0018,95,3.46496091,31.15668431,1.429064305,0.767134348,37,0.4337962339999999,76.71343479996278,0.0023823789999997125,-0.2923796500000009,56.547619047619044
B0018,96,3.465725125,31.25029411,1.426614262,0.765819143,36,0.43624627699999996,76.5819143265453,0.0007642150000002346,0.09360979999999941,57.14285714285714
B0018,97,3.462645068,31.21549019,1.420259792,0.762408008,35,0.44260074699999996,76.24080076130701,-0.003080057000000025,-0.0348039199999981,57.738095238095234
B0018,98,3.463134237,31.26768565,1.40993013,0.756862954,34,0.4529304089999999,75.68629537651074,0.000489168999999734,0.05219546000000008,58.333333333333336
B0018,99,3.465283204,31.2801342,1.400571462,0.751839138,33,0.4622890769999999,75.18391380773137,0.0021489670000001126,0.012448549999998448,58.92857142857143
B0018,100,3.45580652,31.27525888,1.402347973,0.752792785,32,0.460512566,75.27927848816813,-0.009476684000000013,-0.004875320000000016,59.523809523809526
B0018,101,3.460257233,31.32848467,1.401333225,0.752248059,31,0.461527314,75.22480591876447,0.004450713000000217,0.053225790000002604,60.11904761904761
B0018,102,3.450614947,31.32941106,1.38881833,0.745529953,30,0.4740422089999998,74.55299529537139,-0.009642286000000055,0.0009263900000000547,60.71428571428571
B0018,103,3.454635495,31.39576649,1.376910594,0.739137775,29,0.485949945,73.91377750366314,0.004020547999999735,0.066355429999998,61.30952380952381
B0018,104,3.462433012,31.31898921,1.379175116,0.74035339,28,0.48368542299999984,74.03533904585008,0.007797517000000198,-0.07677727999999817,61.904761904761905
B0018,105,3.449937448,31.46322595,1.380501833,0.741065584,27,0.48235870599999986,74.10655838687022,-0.012495563999999959,0.1442367400000002,62.5
B0018,106,3.479880406,30.24200731,1.471758206,0.790052811,26,0.39110233299999986,79.00528113554077,0.02994295799999991,-1.22121864,63.095238095238095
B0018,107,3.479264948,30.85410958,1.466588779,0.787277817,25,0.39627175999999986,78.72778172580101,-0.0006154579999999577,0.6121022699999976,63.69047619047619
B0018,108,3.48123857,31.1191645,1.454739802,0.780917182,24,0.40812073699999996,78.09171816913988,0.0019736219999999527,0.26505492000000075,64.28571428571429
B0018,109,3.471272983,31.20140772,1.440425894,0.773233349,23,0.42243464499999983,77.32333493806432,-0.009965586999999942,0.08224321999999873,64.88095238095238
B0018,110,3.47615743,30.74822952,1.431526832,0.768456254,22,0.43133370699999984,76.84562542553273,0.004884447000000236,-0.4531782,65.47619047619048
B0018,111,3.466511122,30.71009019,1.417757764,0.761064897,21,0.44510277499999984,76.10648968714884,-0.009646308000000214,-0.038139329999999916,66.07142857142857
B0018,112,3.470338645,30.8402925,1.410305918,0.75706468,20,0.452554621,75.70646800844601,0.0038275229999999993,0.13020231000000138,66.66666666666666
B0018,113,3.45581139,31.50368358,1.406402529,0.754969306,19,0.45645800999999997,75.4969306373825,-0.014527254999999961,0.6633910800000002,67.26190476190477
B0018,114,3.462925924,31.82291019,1.414129752,0.759117348,18,0.4487307869999999,75.91173479680435,0.007114533999999839,0.3192266100000012,67.85714285714286
B0018,115,3.471538984,31.43141107,1.397593769,0.750240686,17,0.46526676999999994,75.02406861601357,0.008613060000000061,-0.3914991200000024,68.45238095238095
B0018,116,3.45562991,31.18159961,1.399358376,0.751187943,16,0.463502163,75.1187942792104,-0.01590907400000008,-0.2498114600000001,69.04761904761905
B0018,117,3.458198579,30.97661584,1.379859375,0.740720707,15,0.4830011639999998,74.07207067367055,0.002568668999999968,-0.20498376999999834,69.64285714285714
B0018,118,3.456953952,30.63376329,1.388990077,0.745622148,14,0.4738704619999998,74.56221482610944,-0.0012446269999997206,-0.3428525499999999,70.23809523809523
B0018,119,3.451123916,30.70776901,1.378093492,0.739772765,13,0.48476704699999984,73.97727651366607,-0.005830036000000316,0.07400571999999883,70.83333333333334
B0018,120,3.452596125,30.32909187,1.365761545,0.733152867,12,0.4970989939999999,73.31528670058968,0.0014722090000001131,-0.37867714000000063,71.42857142857143
B0018,121,3.471248379,30.30396422,1.443745642,0.775015419,11,0.4191148969999998,77.50154194446652,0.018652254000000035,-0.02512764999999817,72.02380952380952
B0018,122,3.471757694,30.65978199,1.423302986,0.764041621,10,0.439557553,76.40416210459006,0.0005093149999999547,0.35581776999999803,72.61904761904762
B0018,123,3.462802066,30.94971168,1.417977654,0.761182935,9,0.44488288499999995,76.1182935766723,-0.008955627999999827,0.289929690000001,73.21428571428571
B0018,124,3.46827361,30.81828887,1.399885262,0.75147078,8,0.46297527699999996,75.14707798531558,0.005471543999999717,-0.1314228100000001,73.80952380952381
B0018,125,3.463326493,30.71308363,1.394861757,0.748774118,7,0.467998782,74.8774117974915,-0.004947116999999945,-0.10520524000000009,74.40476190476191
B0018,126,3.465675392,30.71297119,1.396624869,0.749720572,6,0.4662356699999999,74.97205720776718,0.0023488990000002374,-0.00011243999999877019,75.0
B0018,127,3.458878127,31.02195579,1.393374033,0.747975495,5,0.46948650599999997,74.7975494584246,-0.006797264999999886,0.3089845999999987,75.59523809523809
B0018,128,3.460820512,31.64926495,1.3821635,0.741957581,4,0.4806970389999998,74.19575813989584,0.001942384999999991,0.6273091599999994,76.19047619047619
B0018,129,3.469662103,31.67531071,1.38047321,0.741050219,3,0.48238732900000003,74.10502187893519,0.008841590999999926,0.02604576000000236,76.78571428571429
B0018,130,3.455727256,31.48995062,1.368874577,0.73482397,2,0.493985962,73.48239700943067,-0.01393484700000025,-0.1853600900000032,77.38095238095238
B0018,131,3.462372056,31.09662844,1.374366232,0.737771939,1,0.48849430699999985,73.77719390297311,0.006644800000000117,-0.3933221799999984,77.97619047619048
B0018,132,3.444056375,31.1753614,1.352594856,0.726084872,0,0.5102656829999999,72.6084871992664,-0.018315680999999806,0.07873295999999996,78.57142857142857
B0025,1,3.389429781,33.31159045,2.389785784,1.0,11,0.10921026700000036,95.62983435062658,0.0,0.0,0.5952380952380952
B0025,2,3.388115203,33.06918775,2.484991711,1.039838686,10,0.01400434000000006,99.43960135533644,-0.0013145780000001217,-0.24240269999999953,1.1904761904761905
B0025,3,3.389367058,33.3548887,2.497355058,1.045012099,9,0.0016409930000000905,99.93433390983778,0.001251855000000024,0.28570094999999895,1.7857142857142856
B0025,4,3.412499359,33.28812189,2.368786687,0.991212979,8,0.13020936400000016,94.78953302275545,0.023132300999999966,-0.06676680999999718,2.380952380952381
B0025,12,3.425032381,32.92951741,2.498996051,1.045698768,0,0.0,100.0,0.01253302199999995,-0.3586044799999968,7.142857142857142
B0026,1,3.393735079,32.82469913,2.267153182,1.0,24,0.10893077100000026,95.41553357731884,0.0,0.0,0.5952380952380952
B0026,2,3.403811638,32.66289492,2.20417779,0.972222701,23,0.17190616300000006,92.76514776412027,0.010076559000000263,-0.16180420999999967,1.1904761904761905
B0026,3,3.431176287,32.7557843,2.227847254,0.98266287,22,0.14823669900000036,93.76130212853636,0.027364648999999908,0.09288938000000257,1.7857142857142856
B0026,4,3.418559067,32.99325693,2.141278214,0.944478843,21,0.234805739,90.11795274726978,-0.012617220000000096,0.23747262999999919,2.380952380952381
B0026,5,3.420081975,32.80831314,2.245594329,0.990490782,20,0.13048962400000041,94.50820650359401,0.0015229080000001005,-0.1849437899999984,2.976190476190476
B0026,6,3.291263429,31.55221213,1.785521676,0.78756111,19,0.5905622770000003,75.14556351199766,-0.1288185460000002,-1.2561010100000018,3.571428571428571
B0026,8,3.419096558,32.71739589,2.098185589,0.92547147,17,0.27789836400000034,88.30435416016631,0.12783312900000032,1.165183759999998,4.761904761904762
B0026,9,3.407745545,32.72577488,2.317684482,1.022288437,16,0.05839947099999998,97.54219664981679,-0.011351013000000076,0.008378990000004194,5.357142857142857
B0026,10,3.432524945,32.8190895,2.251805748,0.993230526,15,0.12427820499999997,94.76962062543755,0.024779399999999896,0.09331461999999391,5.952380952380952
B0026,11,3.384533981,32.25644099,2.154364131,0.950250802,14,0.2217198220000003,90.66868737023955,-0.0479909639999998,-0.5626485099999954,6.547619047619048
B0026,12,3.418885555,32.67173374,2.261445838,0.997482594,13,0.11463811499999998,95.17533398366417,0.034351573999999996,0.415292749999999,7.142857142857142
B0026,13,3.425965741,33.06475806,2.30556141,1.01694117,12,0.07052254300000005,97.0319843745016,0.007080186000000044,0.3930243200000021,7.738095238095238
B0026,14,3.425883469,33.05828374,2.212743412,0.976000841,11,0.16334054100000017,93.12564100297175,-8.22720000002164e-05,-0.006474320000002365,8.333333333333332
B0026,15,3.439616174,32.94144374,2.123194426,0.936502413,10,0.2528895270000002,89.35687745036506,0.013732705000000234,-0.11684000000000339,8.928571428571429
B0026,16,3.437079871,33.05450393,2.194236635,0.967837838,9,0.18184731799999998,92.34676376773628,-0.002536303000000295,0.11306019000000589,9.523809523809524
B0026,17,3.335307483,33.33227503,2.301519781,1.015158481,8,0.0745641720000001,96.86188815399991,-0.1017723880000001,0.2777710999999954,10.119047619047619
B0026,20,3.403074626,33.33480392,2.343903525,1.033853179,5,0.032180428000000205,98.6456527363282,0.0677671430000002,0.002528890000000672,11.904761904761903
B0026,25,3.40557872,32.5212573,2.376083953,1.04804738,0,0.0,100.0,0.0025040939999998457,-0.8135466199999968,14.880952380952381
B0027,1,3.410057554,34.02979504,2.15002132,1.0,25,0.09366591800000013,95.82535763391456,0.0,0.0,0.5952380952380952
B0027,2,3.397973794,34.10248953,2.076952286,0.96601474,24,0.1667349520000001,92.5687079207784,-0.012083760000000332,0.07269448999999639,1.1904761904761905
B0027,3,3.421425245,34.33881646,2.054941399,0.955777219,23,0.18874583900000008,91.58769387268761,0.023451451000000123,0.23632692999999705,1.7857142857142856
